1139,637813500,637813500,-nan(ind),-nan(ind)
1140,637813500,637813500,-nan(ind),-nan(ind)
1141,637813500,637813500,-nan(ind),-nan(ind)
1142,637813500,637813500,-nan(ind),-nan(ind)
1143,637813500,637813500,-nan(ind),-nan(ind)
1144,637813500,637813500,-nan(ind),-nan(ind)
1145,637813500,637813500,-nan(ind),-nan(ind)
1146,637813500,637813500,-nan(ind),-nan(ind)
1147,637813500,637813500,-nan(ind),-nan(ind)
1148,637813500,637813500,-nan(ind),-nan(ind)
1149,637813500,637813500,-nan(ind),-nan(ind)
1150,637813500,637813500,-nan(ind),-nan(ind)
1151,637813500,637813500,-nan(ind),-nan(ind)
1152,637813500,637813500,-nan(ind),-nan(ind)
1153,637813500,637813500,-nan(ind),-nan(ind)
1154,637813500,637813500,-nan(ind),-nan(ind)
1155,637813500,637813500,-nan(ind),-nan(ind)
1156,637813500,637813500,-nan(ind),-nan(ind)
1157,637813500,637813500,-nan(ind),-nan(ind)
1158,637813500,637813500,-nan(ind),-nan(ind)
1159,637813500,637813500,-nan(ind),-nan(ind)
1160,637813500,637813500,-nan(ind),-nan(ind)
1161,637813500,637813500,-nan(ind),-nan(ind)
1162,637813500,637813500,-nan(ind),-nan(ind)
1163,637813500,637813500,-2232.51259226,902004501.967
1164,637813500,637813500,-318.016552393,902004501.965
1165,637813500,637813500,822.594799519,902004501.965
1166,637813500,637813500,1734.90967842,902004501.966
1167,637813500,637813500,2507.37863581,902004501.968
1168,637813500,637813500,3172.86993045,902004501.97
1169,637813500,637813500,3746.07957474,902004501.972
1170,637813500,637813500,4233.41904508,902004501.975
1171,637813500,637813500,4636.50276758,902004501.977
1172,637813500,637813500,4953.36625656,902004501.978
1173,637813500,637813500,5178.45132223,902004501.98
1174,637813500,637813500,5301.33970488,902004501.98
1175,637813500,637813500,5303.13101339,902004501.98
1176,637813500,637813500,5146.07018841,902004501.979
1177,637813500,637813500,4733.46792853,902004501.977
1178,637813500,637813500,3405.50524585,902004501.971
1179,637813500,637813500,-nan(ind),-nan(ind)
1180,637813500,637813500,-nan(ind),-nan(ind)
1181,637813500,637813500,-nan(ind),-nan(ind)
1182,637813500,637813500,-nan(ind),-nan(ind)
1183,637813500,637813500,-nan(ind),-nan(ind)
1184,637813500,637813500,-nan(ind),-nan(ind)
1185,637813500,637813500,-nan(ind),-nan(ind)
1186,637813500,637813500,-nan(ind),-nan(ind)
1187,637813500,637813500,-nan(ind),-nan(ind)
1188,637813500,637813500,-nan(ind),-nan(ind)
1189,637813500,637813500,-nan(ind),-nan(ind)
1190,637813500,637813500,-nan(ind),-nan(ind)
1191,637813500,637813500,-nan(ind),-nan(ind)
1192,637813500,637813500,-nan(ind),-nan(ind)
1193,637813500,637813500,-nan(ind),-nan(ind)
1194,637813500,637813500,-nan(ind),-nan(ind)
1195,637813500,637813500,-nan(ind),-nan(ind)
1196,637813500,637813500,-nan(ind),-nan(ind)
1197,637813500,637813500,-nan(ind),-nan(ind)
1198,637813500,637813500,-nan(ind),-nan(ind)
1199,637813500,637813500,-nan(ind),-nan(ind)
1200,637813500,637813500,-nan(ind),-nan(ind)
1201,637813500,637813500,-nan(ind),-nan(ind)
1202,637813500,637813500,-nan(ind),-nan(ind)
1203,637813500,637813500,-nan(ind),-nan(ind)
1204,637813500,637813500,-nan(ind),-nan(ind)
1205,637813500,637813500,-nan(ind),-nan(ind)
1206,637813500,637813500,-nan(ind),-nan(ind)
1207,637813500,637813500,-nan(ind),-nan(ind)
1208,637813500,637813500,-nan(ind),-nan(ind)
1209,637813500,637813500,-nan(ind),-nan(ind)
1210,637813500,637813500,4567.35718985,902004501.976
1211,637813500,637813500,5076.35854383,902004501.979
1212,637813500,637813500,5280.93918069,902004501.98
1213,637813500,637813500,5311.76368092,902004501.98
1214,637813500,637813500,5214.7094919,902004501.98
1215,637813500,637813500,5011.78614067,902004501.979
1216,637813500,637813500,4714.9581502,902004501.977
1217,637813500,637813500,4330.75302444,902004501.975
1218,637813500,637813500,3861.932478,902004501.973
1219,637813500,637813500,3307.7728982,902004501.971
1220,637813500,637813500,2663.17983702,902004501.969
1221,637813500,637813500,1915.91656615,902004501.967
1222,637813500,637813500,1038.96299583,902004501.965
1223,637813500,637813500,-35.7921500422,902004501.965
1224,637813500,637813500,-1596.43017162,902004501.966
1225,637813500,637813500,-nan(ind),-nan(ind)
1226,637813500,637813500,-nan(ind),-nan(ind)
1227,637813500,637813500,-nan(ind),-nan(ind)
1228,637813500,637813500,-nan(ind),-nan(ind)
1229,637813500,637813500,-nan(ind),-nan(ind)
1230,637813500,637813500,-nan(ind),-nan(ind)
1231,637813500,637813500,-nan(ind),-nan(ind)
1232,637813500,637813500,-nan(ind),-nan(ind)
1233,637813500,637813500,-nan(ind),-nan(ind)
1234,637813500,637813500,-nan(ind),-nan(ind)
1235,637813500,637813500,-nan(ind),-nan(ind)
1236,637813500,637813500,-nan(ind),-nan(ind)
1237,637813500,637813500,-nan(ind),-nan(ind)
1238,637813500,637813500,-nan(ind),-nan(ind)
1239,637813500,637813500,-nan(ind),-nan(ind)
1240,637813500,637813500,-nan(ind),-nan(ind)
1241,637813500,637813500,-nan(ind),-nan(ind)
1242,637813500,637813500,-nan(ind),-nan(ind)
1243,637813500,637813500,-nan(ind),-nan(ind)
1244,637813500,637813500,-nan(ind),-nan(ind)
1245,637813500,637813500,-nan(ind),-nan(ind)
1246,637813500,637813500,-nan(ind),-nan(ind)
1247,637813500,637813500,-nan(ind),-nan(ind)
1248,637813500,637813500,-nan(ind),-nan(ind)
1249,637813500,637813500,-nan(ind),-nan(ind)
1250,637813500,637813500,-nan(ind),-nan(ind)
1251,637813500,637813500,-nan(ind),-nan(ind)
1252,637813500,637813500,-nan(ind),-nan(ind)
1253,637813500,637813500,-nan(ind),-nan(ind)
1254,637813500,637813500,-nan(ind),-nan(ind)
1255,637813500,637813500,-nan(ind),-nan(ind)
1256,637813500,637813500,-1329.95393293,902004501.966
1257,637813500,637813500,115.33483063,902004501.965
1258,637813500,637813500,1156.03343376,902004501.965
1259,637813500,637813500,2013.19506943,902004501.967
1260,637813500,637813500,2746.04074439,902004501.969
1261,637813500,637813500,3378.77628396,902004501.971
1262,637813500,637813500,3922.38350384,902004501.973
1263,637813500,637813500,4381.24247005,902004501.975
1264,637813500,637813500,4755.55590235,902004501.977
1265,637813500,637813500,5042.0599621,902004501.979
1266,637813500,637813500,5233.58633854,902004501.98
1267,637813500,637813500,5317.12368587,902004501.98
1268,637813500,637813500,5268.50956179,902004501.98
1269,637813500,637813500,5035.95876384,902004501.979
1270,637813500,637813500,4460.2208303,902004501.976
1271,637813500,637813500,-nan(ind),-nan(ind)
1272,637813500,637813500,-nan(ind),-nan(ind)
1273,637813500,637813500,-nan(ind),-nan(ind)
1274,637813500,637813500,-nan(ind),-nan(ind)
1275,637813500,637813500,-nan(ind),-nan(ind)
1276,637813500,637813500,-nan(ind),-nan(ind)
1277,637813500,637813500,-nan(ind),-nan(ind)
1278,637813500,637813500,-nan(ind),-nan(ind)
1279,637813500,637813500,-nan(ind),-nan(ind)
1280,637813500,637813500,-nan(ind),-nan(ind)
1281,637813500,637813500,-nan(ind),-nan(ind)
1282,637813500,637813500,-nan(ind),-nan(ind)
1283,637813500,637813500,-nan(ind),-nan(ind)
1284,637813500,637813500,-nan(ind),-nan(ind)
1285,637813500,637813500,-nan(ind),-nan(ind)
1286,637813500,637813500,-nan(ind),-nan(ind)
1287,637813500,637813500,-nan(ind),-nan(ind)
1288,637813500,637813500,-nan(ind),-nan(ind)
1289,637813500,637813500,-nan(ind),-nan(ind)
1290,637813500,637813500,-nan(ind),-nan(ind)
1291,637813500,637813500,-nan(ind),-nan(ind)
1292,637813500,637813500,-nan(ind),-nan(ind)
1293,637813500,637813500,-nan(ind),-nan(ind)
1294,637813500,637813500,-nan(ind),-nan(ind)
1295,637813500,637813500,-nan(ind),-nan(ind)
1296,637813500,637813500,-nan(ind),-nan(ind)
1297,637813500,637813500,-nan(ind),-nan(ind)
1298,637813500,637813500,-nan(ind),-nan(ind)
1299,637813500,637813500,-nan(ind),-nan(ind)
1300,637813500,637813500,-nan(ind),-nan(ind)
1301,637813500,637813500,-nan(ind),-nan(ind)
1302,637813500,637813500,3792.49591991,902004501.973
1303,637813500,637813500,4816.41479315,902004501.978
1304,637813500,637813500,5181.58428575,902004501.98
1305,637813500,637813500,5310.43636385,902004501.98
1306,637813500,637813500,5286.97682835,902004501.98
1307,637813500,637813500,5145.46995494,902004501.979
1308,637813500,637813500,4903.37280692,902004501.978
1309,637813500,637813500,4570.33493536,902004501.976
1310,637813500,637813500,4151.39432143,902004501.974
1311,637813500,637813500,3648.04992731,902004501.972
1312,637813500,637813500,3058.12463456,902004501.97
1313,637813500,637813500,2374.31896392,902004501.968
1314,637813500,637813500,1580.17658396,902004501.966
1315,637813500,637813500,638.335023742,902004501.965
1316,637813500,637813500,-557.375468595,902004501.965
1317,637813500,637813500,-nan(ind),-nan(ind)
1318,637813500,637813500,-nan(ind),-nan(ind)
1319,637813500,637813500,-nan(ind),-nan(ind)
1320,637813500,637813500,-nan(ind),-nan(ind)
1321,637813500,637813500,-nan(ind),-nan(ind)
1322,637813500,637813500,-nan(ind),-nan(ind)
1323,637813500,637813500,-nan(ind),-nan(ind)
1324,637813500,637813500,-nan(ind),-nan(ind)
1325,637813500,637813500,-nan(ind),-nan(ind)
1326,637813500,637813500,-nan(ind),-nan(ind)
1327,637813500,637813500,-nan(ind),-nan(ind)
1328,637813500,637813500,-nan(ind),-nan(ind)
1329,637813500,637813500,-nan(ind),-nan(ind)
1330,637813500,637813500,-nan(ind),-nan(ind)
1331,637813500,637813500,-nan(ind),-nan(ind)
1332,637813500,637813500,-nan(ind),-nan(ind)
1333,637813500,637813500,-nan(ind),-nan(ind)
1334,637813500,637813500,-nan(ind),-nan(ind)
1335,637813500,637813500,-nan(ind),-nan(ind)
1336,637813500,637813500,-nan(ind),-nan(ind)
1337,637813500,637813500,-nan(ind),-nan(ind)
1338,637813500,637813500,-nan(ind),-nan(ind)
1339,637813500,637813500,-nan(ind),-nan(ind)
1340,637813500,637813500,-nan(ind),-nan(ind)
1341,637813500,637813500,-nan(ind),-nan(ind)
1342,637813500,637813500,-nan(ind),-nan(ind)
1343,637813500,637813500,-nan(ind),-nan(ind)
1344,637813500,637813500,-nan(ind),-nan(ind)
1345,637813500,637813500,-nan(ind),-nan(ind)
1346,637813500,637813500,-nan(ind),-nan(ind)
1347,637813500,637813500,-nan(ind),-nan(ind)
1348,637813500,637813500,-nan(ind),-nan(ind)
1349,637813500,637813500,-739.623336986,902004501.965
1350,637813500,637813500,503.248821483,902004501.965
1351,637813500,637813500,1467.18808211,902004501.966
1352,637813500,637813500,2276.5608073,902004501.968
1353,637813500,637813500,2972.95560876,902004501.97
1354,637813500,637813500,3574.42502857,902004501.972
1355,637813500,637813500,4089.04973273,902004501.974
1356,637813500,637813500,4519.48250768,902004501.976
1357,637813500,637813500,4864.60059435,902004501.978
1358,637813500,637813500,5119.77525417,902004501.979
1359,637813500,637813500,5275.96142453,902004501.98
1360,637813500,637813500,5316.84544022,902004501.98
1361,637813500,637813500,5210.91031178,902004501.98
1362,637813500,637813500,4883.66736358,902004501.978
1363,637813500,637813500,4018.0214335,902004501.974
1364,637813500,637813500,-nan(ind),-nan(ind)
1365,637813500,637813500,-nan(ind),-nan(ind)
1366,637813500,637813500,-nan(ind),-nan(ind)
1367,637813500,637813500,-nan(ind),-nan(ind)
1368,637813500,637813500,-nan(ind),-nan(ind)
1369,637813500,637813500,-nan(ind),-nan(ind)
1370,637813500,637813500,-nan(ind),-nan(ind)
1371,637813500,637813500,-nan(ind),-nan(ind)
1372,637813500,637813500,-nan(ind),-nan(ind)
1373,637813500,637813500,-nan(ind),-nan(ind)
1374,637813500,637813500,-nan(ind),-nan(ind)
1375,637813500,637813500,-nan(ind),-nan(ind)
1376,637813500,637813500,-nan(ind),-nan(ind)
1377,637813500,637813500,-nan(ind),-nan(ind)
1378,637813500,637813500,-nan(ind),-nan(ind)
1379,637813500,637813500,-nan(ind),-nan(ind)
1380,637813500,637813500,-nan(ind),-nan(ind)
1381,637813500,637813500,-nan(ind),-nan(ind)
1382,637813500,637813500,-nan(ind),-nan(ind)
1383,637813500,637813500,-nan(ind),-nan(ind)
1384,637813500,637813500,-nan(ind),-nan(ind)
1385,637813500,637813500,-nan(ind),-nan(ind)
1386,637813500,637813500,-nan(ind),-nan(ind)
1387,637813500,637813500,-nan(ind),-nan(ind)
1388,637813500,637813500,-nan(ind),-nan(ind)
1389,637813500,637813500,-nan(ind),-nan(ind)
1390,637813500,637813500,-nan(ind),-nan(ind)
1391,637813500,637813500,-nan(ind),-nan(ind)
1392,637813500,637813500,-nan(ind),-nan(ind)
1393,637813500,637813500,-nan(ind),-nan(ind)
1394,637813500,637813500,-nan(ind),-nan(ind)
1395,637813500,637813500,4347.69324282,902004501.975
1396,637813500,637813500,4995.57256518,902004501.978
1397,637813500,637813500,5253.608997,902004501.98
1398,637813500,637813500,5316.89331403,902004501.98
1399,637813500,637813500,5243.55453579,902004501.98
1400,637813500,637813500,5059.90853492,902004501.979
1401,637813500,637813500,4779.95189592,902004501.977
1402,637813500,637813500,4411.41916001,902004501.975
1403,637813500,637813500,3957.99179249,902004501.973
1404,637813500,637813500,3419.88051858,902004501.971
1405,637813500,637813500,2793.25373115,902004501.969
1406,637813500,637813500,2068.06287328,902004501.967
1407,637813500,637813500,1222.11095062,902004501.965
1408,637813500,637813500,202.12461518,902004501.965
1409,637813500,637813500,-1176.27273963,902004501.965
1410,637813500,637813500,-nan(ind),-nan(ind)
1411,637813500,637813500,-nan(ind),-nan(ind)
1412,637813500,637813500,-nan(ind),-nan(ind)
1413,637813500,637813500,-nan(ind),-nan(ind)
1414,637813500,637813500,-nan(ind),-nan(ind)
1415,637813500,637813500,-nan(ind),-nan(ind)
1416,637813500,637813500,-nan(ind),-nan(ind)
1417,637813500,637813500,-nan(ind),-nan(ind)
1418,637813500,637813500,-nan(ind),-nan(ind)
1419,637813500,637813500,-nan(ind),-nan(ind)
1420,637813500,637813500,-nan(ind),-nan(ind)
1421,637813500,637813500,-nan(ind),-nan(ind)
1422,637813500,637813500,-nan(ind),-nan(ind)
1423,637813500,637813500,-nan(ind),-nan(ind)
1424,637813500,637813500,-nan(ind),-nan(ind)
1425,637813500,637813500,-nan(ind),-nan(ind)
1426,637813500,637813500,-nan(ind),-nan(ind)
1427,637813500,637813500,-nan(ind),-nan(ind)
1428,637813500,637813500,-nan(ind),-nan(ind)
1429,637813500,637813500,-nan(ind),-nan(ind)
1430,637813500,637813500,-nan(ind),-nan(ind)
1431,637813500,637813500,-nan(ind),-nan(ind)
1432,637813500,637813500,-nan(ind),-nan(ind)
1433,637813500,637813500,-nan(ind),-nan(ind)
1434,637813500,637813500,-nan(ind),-nan(ind)
1435,637813500,637813500,-nan(ind),-nan(ind)
1436,637813500,637813500,-nan(ind),-nan(ind)
1437,637813500,637813500,-nan(ind),-nan(ind)
1438,637813500,637813500,-nan(ind),-nan(ind)
1439,637813500,637813500,-nan(ind),-nan(ind)
1440,637813500,637813500,-nan(ind),-nan(ind)
